State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,0.4,350,425,400,25 Nov 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,10000.0,550,650,600,25 Nov 2002
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,12.0,580,700,625,26 Nov 2002
Uttar Pradesh,Jaunpur,Jaunpur,Red,Vegetables,11.0,600,700,660,26 Nov 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,20.0,500,570,550,26 Nov 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,100.0,550,560,550,26 Nov 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,11.0,350,425,375,26 Nov 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.2,775,815,800,26 Nov 2002
Uttar Pradesh,Agra,Agra,Other,Vegetables,35.0,560,590,575,27 Nov 2002
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,18.0,480,550,500,27 Nov 2002
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,3.0,580,700,600,27 Nov 2002
Uttar Pradesh,Firozabad,Firozabad,Other,Vegetables,65.0,450,550,500,27 Nov 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,55.0,500,550,520,27 Nov 2002
Uttar Pradesh,Jaunpur,Jaunpur,Red,Vegetables,33.0,500,625,600,27 Nov 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,15.0,500,570,550,27 Nov 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,150.0,485,510,500,27 Nov 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.4,775,815,800,27 Nov 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,7000.0,550,650,600,27 Nov 2002
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,2.0,440,500,480,28 Nov 2002
Uttar Pradesh,Ghaziabad,Ghaziabad,Red,Vegetables,48.0,350,400,375,28 Nov 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,23.0,500,550,520,28 Nov 2002
Uttar Pradesh,Jaunpur,Jaunpur,Red,Vegetables,30.0,540,575,560,28 Nov 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,17.0,500,540,525,28 Nov 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,200.0,430,450,440,28 Nov 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,2.1,300,375,350,28 Nov 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.5,735,775,760,28 Nov 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,700.0,575,625,600,28 Nov 2002
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,13.5,450,500,480,29 Nov 2002
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,16.5,580,700,600,29 Nov 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,42.5,500,550,525,29 Nov 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,150.0,390,410,400,29 Nov 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,0.3,300,370,340,29 Nov 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.7,700,740,730,29 Nov 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,900.0,450,550,500,29 Nov 2002
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,28.0,450,500,480,30 Nov 2002
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,1.0,580,650,600,30 Nov 2002
Uttar Pradesh,Ghaziabad,Ghaziabad,Red,Vegetables,38.0,330,370,350,30 Nov 2002
Uttar Pradesh,Jaunpur,Jaunpur,Red,Vegetables,40.0,450,525,475,30 Nov 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,200.0,400,415,410,30 Nov 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,0.6,300,360,340,30 Nov 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.5,675,700,690,30 Nov 2002
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,5.0,580,650,600,01 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,3.0,0,600,600,01 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,Other,Vegetables,12.0,600,640,620,01 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,4.0,400,500,450,01 Oct 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,1.6,500,630,625,01 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,12.0,675,700,690,01 Oct 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,1.0,500,620,610,02 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,3.0,0,550,550,03 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,5.0,660,710,690,03 Oct 2002
Uttar Pradesh,Ghaziabad,Ghaziabad,Red,Vegetables,33.0,500,550,535,03 Oct 2002
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,20.0,0,550,525,03 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,Other,Vegetables,15.0,600,660,635,03 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,5.0,400,500,445,03 Oct 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,2.5,500,625,600,03 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,11.0,675,700,690,03 Oct 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Nasik,Vegetables,8200.0,550,600,575,03 Oct 2002
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,15.0,560,650,580,04 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,15.0,0,550,550,04 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,6.0,630,700,675,04 Oct 2002
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,30.0,0,550,500,04 Oct 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,20.0,590,610,600,04 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,6.0,400,510,440,04 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.0,675,725,700,04 Oct 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Nasik,Vegetables,8600.0,550,600,575,04 Oct 2002
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,3.0,575,615,580,05 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,1.0,0,600,600,05 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,7.0,640,700,670,05 Oct 2002
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,30.0,0,550,475,05 Oct 2002
Uttar Pradesh,Muzaffarnagar,Khatauli,Red,Vegetables,6.0,500,550,520,05 Oct 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,35.0,620,630,625,05 Oct 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,0.7,500,625,580,05 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,8.0,690,720,700,05 Oct 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Nasik,Vegetables,8000.0,560,600,575,05 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,3.0,400,465,445,06 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,12.0,680,715,700,06 Oct 2002
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,2.0,570,650,580,07 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,8.0,0,600,600,07 Oct 2002
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,30.0,0,500,475,07 Oct 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,25.0,640,660,650,07 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,5.0,420,500,445,07 Oct 2002
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,15.0,560,625,600,08 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,2.0,0,600,600,08 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,5.0,600,700,640,08 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,Other,Vegetables,17.0,600,650,625,08 Oct 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,40.0,640,660,650,08 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,13.0,680,715,700,08 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,5.0,0,600,600,09 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,7.0,600,700,650,09 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,Other,Vegetables,15.0,600,640,620,09 Oct 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,30.0,650,670,660,09 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,14.0,680,710,700,09 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,2.5,600,750,660,10 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,White,Vegetables,12.0,600,650,640,10 Oct 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,25.0,670,680,675,10 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,6.0,425,480,445,10 Oct 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,2.4,550,650,620,10 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,15.0,680,700,690,10 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,22.0,0,600,600,11 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,3.5,600,750,700,11 Oct 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,40.0,670,690,680,11 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,4.0,400,500,450,11 Oct 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,8.5,550,625,600,11 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,15.0,700,725,720,11 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,2.0,650,750,700,12 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.0,700,750,725,12 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,15.0,700,750,725,13 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,2.0,650,750,700,14 Oct 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,0.2,550,750,600,14 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,1.5,650,750,700,15 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,5.0,400,500,455,15 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,14.0,710,730,720,15 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,5.0,0,650,650,16 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,2.0,650,750,720,16 Oct 2002
Uttar Pradesh,Ghaziabad,Ghaziabad,Red,Vegetables,35.0,400,450,430,16 Oct 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,20.0,670,690,680,16 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,12.0,715,750,725,16 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,3.0,0,650,650,17 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,2.0,650,850,780,17 Oct 2002
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,20.0,0,600,550,17 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,White,Vegetables,17.0,620,640,630,17 Oct 2002
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,35.0,670,690,680,17 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,3.0,400,500,460,17 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.0,715,750,725,17 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,4.0,0,650,650,18 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,1.5,700,850,800,18 Oct 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,20.0,0,0,750,18 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,White,Vegetables,15.0,600,640,625,18 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,4.0,400,500,455,18 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.0,715,750,725,18 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,2.5,750,900,840,19 Oct 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,26.9,975,990,985,19 Oct 2002
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,30.0,0,625,600,19 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,White,Vegetables,13.0,620,640,630,19 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,3.0,400,500,450,19 Oct 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,0.3,550,650,585,19 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,15.0,725,750,735,19 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,8.0,700,750,725,20 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,2.0,750,900,840,21 Oct 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Nasik,Vegetables,3500.0,600,650,625,21 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,10.0,0,630,630,22 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,6.0,700,850,830,22 Oct 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,26.0,975,990,985,22 Oct 2002
Uttar Pradesh,Jaunpur,Jaunpur,Red,Vegetables,8.0,700,800,750,22 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,White,Vegetables,15.0,600,640,620,22 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,8.0,715,750,725,22 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,8.0,0,630,630,23 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,3.0,680,850,800,23 Oct 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,22.5,970,1000,985,23 Oct 2002
Uttar Pradesh,Jaunpur,Jaunpur,Red,Vegetables,10.0,700,900,800,23 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,White,Vegetables,12.0,615,630,625,23 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.0,700,750,725,23 Oct 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Nasik,Vegetables,3000.0,600,640,625,23 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,7.0,0,620,620,24 Oct 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,24.5,970,1000,985,24 Oct 2002
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,40.0,0,550,500,24 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,White,Vegetables,11.0,580,620,600,24 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,5.0,450,500,475,24 Oct 2002
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,0.4,600,700,665,24 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,12.0,700,750,720,24 Oct 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Nasik,Vegetables,2500.0,600,640,625,24 Oct 2002
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,2.0,650,700,675,25 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,6.0,0,620,620,25 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,3.5,660,820,760,25 Oct 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,21.5,970,1000,985,25 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,4.0,450,540,480,25 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.0,700,750,725,25 Oct 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Nasik,Vegetables,1500.0,650,690,675,25 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,5.0,0,620,620,26 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,7.0,660,820,750,26 Oct 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,36.0,950,1000,980,26 Oct 2002
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,30.0,0,700,600,26 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,White,Vegetables,12.5,580,620,600,26 Oct 2002
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,4.0,450,530,480,26 Oct 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Nasik,Vegetables,1200.0,650,750,700,26 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.0,710,750,725,27 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,2.0,0,640,640,28 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,5.0,650,825,745,28 Oct 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,14.0,970,990,980,28 Oct 2002
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,30.0,0,700,600,28 Oct 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Nasik,Vegetables,1500.0,650,750,700,28 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,4.0,0,650,650,29 Oct 2002
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,6.0,650,820,750,29 Oct 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,13.0,970,990,980,29 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,White,Vegetables,12.0,630,670,640,29 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,12.0,710,755,730,29 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,3.0,0,650,650,30 Oct 2002
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,51.5,880,920,900,30 Oct 2002
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,35.0,0,700,625,30 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,White,Vegetables,15.0,500,650,600,30 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.0,710,735,730,30 Oct 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Nasik,Vegetables,2000.0,650,750,700,30 Oct 2002
Uttar Pradesh,Ballia,Ballia,Onion,Vegetables,4.0,0,650,650,31 Oct 2002
Uttar Pradesh,Lakhimpur,Lakhimpur,White,Vegetables,17.5,570,590,580,31 Oct 2002
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,9.0,715,755,735,31 Oct 2002
Uttar Pradesh,Varanasi,Varanasi(Grain),Nasik,Vegetables,2200.0,650,750,700,31 Oct 2002
